filename,label
IM-0499-0001-0002.jpeg,0
NORMAL2-IM-0580-0001.jpeg,0
NORMAL2-IM-0337-0001.jpeg,0
NORMAL2-IM-1105-0001.jpeg,0
NORMAL2-IM-0664-0001.jpeg,0
IM-0696-0001.jpeg,0
IM-0579-0001.jpeg,0
NORMAL2-IM-0327-0001.jpeg,0
NORMAL2-IM-0060-0001.jpeg,0
NORMAL2-IM-1049-0001.jpeg,0
NORMAL2-IM-0859-0001.jpeg,0
NORMAL2-IM-1134-0001.jpeg,0
IM-0065-0001.jpeg,0
IM-0268-0001.jpeg,0
NORMAL2-IM-0682-0001.jpeg,0
NORMAL2-IM-0395-0001.jpeg,0
NORMAL2-IM-1062-0001.jpeg,0
NORMAL2-IM-0979-0001.jpeg,0
NORMAL2-IM-0310-0001.jpeg,0
NORMAL2-IM-0621-0001.jpeg,0
NORMAL2-IM-0131-0001.jpeg,0
IM-0484-0001.jpeg,0
NORMAL2-IM-1242-0001.jpeg,0
IM-0704-0001.jpeg,0
NORMAL2-IM-1154-0001-0001.jpeg,0
IM-0536-0001.jpeg,0
NORMAL2-IM-1060-0001.jpeg,0
IM-0241-0001.jpeg,0
NORMAL2-IM-1306-0001.jpeg,0
NORMAL2-IM-0865-0001.jpeg,0
NORMAL2-IM-0454-0001.jpeg,0
IM-0553-0001-0003.jpeg,0
IM-0427-0001.jpeg,0
IM-0030-0001.jpeg,0
NORMAL2-IM-0123-0001.jpeg,0
IM-0629-0001-0003.jpeg,0
NORMAL2-IM-1349-0001.jpeg,0
IM-0101-0001.jpeg,0
NORMAL2-IM-0509-0001.jpeg,0
NORMAL2-IM-1430-0001.jpeg,0
NORMAL2-IM-0500-0001.jpeg,0
NORMAL2-IM-1341-0001.jpeg,0
IM-0644-0001.jpeg,0
IM-0365-0001.jpeg,0
NORMAL2-IM-0283-0001.jpeg,0
NORMAL2-IM-0583-0001.jpeg,0
NORMAL2-IM-1319-0001.jpeg,0
IM-0571-0001.jpeg,0
NORMAL2-IM-0079-0001.jpeg,0
NORMAL2-IM-0393-0001.jpeg,0
IM-0461-0001.jpeg,0
NORMAL2-IM-0553-0001.jpeg,0
NORMAL2-IM-0130-0001.jpeg,0
NORMAL2-IM-0629-0001.jpeg,0
IM-0674-0001.jpeg,0
NORMAL2-IM-1423-0001.jpeg,0
NORMAL2-IM-0723-0001.jpeg,0
NORMAL2-IM-0491-0001.jpeg,0
NORMAL2-IM-0903-0001.jpeg,0
IM-0394-0001.jpeg,0
NORMAL2-IM-1190-0001.jpeg,0
NORMAL2-IM-1311-0001.jpeg,0
NORMAL2-IM-0451-0001.jpeg,0
IM-0405-0001.jpeg,0
IM-0143-0001.jpeg,0
IM-0595-0001.jpeg,0
NORMAL2-IM-0380-0001.jpeg,0
NORMAL2-IM-0568-0001.jpeg,0
NORMAL2-IM-1431-0001.jpeg,0
NORMAL2-IM-0329-0001.jpeg,0
IM-0757-0001.jpeg,0
NORMAL2-IM-1128-0001-0002.jpeg,0
NORMAL2-IM-1167-0001.jpeg,0
NORMAL2-IM-0275-0001.jpeg,0
NORMAL2-IM-0909-0001.jpeg,0
IM-0223-0001.jpeg,0
IM-0011-0001-0002.jpeg,0
IM-0516-0001.jpeg,0
NORMAL2-IM-0843-0001.jpeg,0
NORMAL2-IM-0433-0001.jpeg,0
IM-0324-0001.jpeg,0
NORMAL2-IM-1185-0001.jpeg,0
IM-0659-0001.jpeg,0
IM-0483-0001.jpeg,0
NORMAL2-IM-0971-0001-0001.jpeg,0
NORMAL2-IM-0839-0001.jpeg,0
NORMAL2-IM-0396-0001.jpeg,0
NORMAL2-IM-0692-0001.jpeg,0
IM-0209-0001.jpeg,0
NORMAL2-IM-0994-0001.jpeg,0
NORMAL2-IM-0918-0001.jpeg,0
NORMAL2-IM-0023-0001.jpeg,0
NORMAL2-IM-0873-0001.jpeg,0
IM-0753-0001.jpeg,0
NORMAL2-IM-0654-0001.jpeg,0
NORMAL2-IM-1067-0001-0001.jpeg,0
IM-0459-0001.jpeg,0
NORMAL2-IM-1303-0001.jpeg,0
NORMAL2-IM-1118-0001.jpeg,0
IM-0340-0001.jpeg,0
IM-0766-0001.jpeg,0
IM-0164-0001.jpeg,0
NORMAL2-IM-0563-0001.jpeg,0
NORMAL2-IM-0572-0001.jpeg,0
IM-0191-0001.jpeg,0
NORMAL2-IM-0819-0001.jpeg,0
NORMAL2-IM-0416-0001.jpeg,0
IM-0301-0001.jpeg,0
IM-0031-0001.jpeg,0
NORMAL2-IM-0554-0001.jpeg,0
NORMAL2-IM-0555-0001-0001.jpeg,0
IM-0504-0001.jpeg,0
IM-0240-0001.jpeg,0
IM-0011-0001.jpeg,0
NORMAL2-IM-1191-0001.jpeg,0
NORMAL2-IM-1094-0001-0002.jpeg,0
IM-0685-0001.jpeg,0
IM-0257-0001.jpeg,0
NORMAL2-IM-0286-0001.jpeg,0
NORMAL2-IM-0880-0001.jpeg,0
NORMAL2-IM-1088-0001.jpeg,0
NORMAL2-IM-0445-0001.jpeg,0
IM-0477-0001.jpeg,0
IM-0383-0001.jpeg,0
NORMAL2-IM-1026-0001.jpeg,0
IM-0117-0001.jpeg,0
IM-0544-0001.jpeg,0
IM-0491-0001.jpeg,0
IM-0444-0001.jpeg,0
IM-0450-0001.jpeg,0
NORMAL2-IM-1054-0001.jpeg,0
IM-0451-0001.jpeg,0
IM-0509-0001.jpeg,0
IM-0624-0001-0002.jpeg,0
IM-0618-0001-0001.jpeg,0
IM-0325-0001.jpeg,0
IM-0357-0001.jpeg,0
IM-0417-0001.jpeg,0
IM-0434-0001.jpeg,0
IM-0522-0001.jpeg,0
NORMAL2-IM-0028-0001.jpeg,0
IM-0632-0001.jpeg,0
IM-0525-0001-0002.jpeg,0
NORMAL2-IM-1442-0001.jpeg,0
NORMAL2-IM-0213-0001.jpeg,0
IM-0131-0001.jpeg,0
NORMAL2-IM-0518-0001.jpeg,0
IM-0007-0001.jpeg,0
IM-0683-0001.jpeg,0
NORMAL2-IM-0587-0001-0002.jpeg,0
IM-0338-0001.jpeg,0
NORMAL2-IM-0634-0001.jpeg,0
NORMAL2-IM-1135-0001.jpeg,0
NORMAL2-IM-1187-0001.jpeg,0
NORMAL2-IM-0552-0001.jpeg,0
NORMAL2-IM-0092-0001.jpeg,0
IM-0095-0001.jpeg,0
IM-0401-0001.jpeg,0
IM-0133-0001.jpeg,0
NORMAL2-IM-0237-0001.jpeg,0
NORMAL2-IM-1173-0001.jpeg,0
NORMAL2-IM-1345-0001-0002.jpeg,0
NORMAL2-IM-0986-0001.jpeg,0
NORMAL2-IM-0256-0001.jpeg,0
NORMAL2-IM-0957-0001.jpeg,0
IM-0527-0001.jpeg,0
NORMAL2-IM-0960-0001.jpeg,0
NORMAL2-IM-0827-0001.jpeg,0
NORMAL2-IM-1180-0001.jpeg,0
NORMAL2-IM-1436-0001.jpeg,0
NORMAL2-IM-1011-0001.jpeg,0
NORMAL2-IM-0229-0001.jpeg,0
IM-0729-0001.jpeg,0
IM-0105-0001.jpeg,0
NORMAL2-IM-0851-0001-0002.jpeg,0
IM-0702-0001.jpeg,0
IM-0016-0001.jpeg,0
IM-0657-0001.jpeg,0
IM-0681-0001.jpeg,0
IM-0565-0001.jpeg,0
IM-0666-0001-0001.jpeg,0
NORMAL2-IM-1275-0001.jpeg,0
NORMAL2-IM-1271-0001.jpeg,0
IM-0313-0001.jpeg,0
IM-0701-0001.jpeg,0
NORMAL2-IM-0066-0001.jpeg,0
IM-0265-0001.jpeg,0
IM-0235-0001.jpeg,0
NORMAL2-IM-0804-0001.jpeg,0
NORMAL2-IM-0604-0001.jpeg,0
IM-0429-0001.jpeg,0
IM-0608-0001-0001.jpeg,0
NORMAL2-IM-0797-0001.jpeg,0
NORMAL2-IM-0575-0001.jpeg,0
NORMAL2-IM-0833-0001.jpeg,0
NORMAL2-IM-0741-0001.jpeg,0
NORMAL2-IM-1314-0001.jpeg,0
IM-0005-0001.jpeg,0
NORMAL2-IM-0647-0001.jpeg,0
NORMAL2-IM-1243-0001.jpeg,0
IM-0075-0001.jpeg,0
NORMAL2-IM-1094-0001.jpeg,0
NORMAL2-IM-0993-0001.jpeg,0
IM-0409-0001.jpeg,0
IM-0399-0001.jpeg,0
NORMAL2-IM-0219-0001.jpeg,0
IM-0203-0001.jpeg,0
NORMAL2-IM-1157-0001.jpeg,0
NORMAL2-IM-0609-0001.jpeg,0
NORMAL2-IM-0464-0001.jpeg,0
NORMAL2-IM-0332-0001.jpeg,0
NORMAL2-IM-0297-0001.jpeg,0
NORMAL2-IM-1254-0001.jpeg,0
NORMAL2-IM-0837-0001.jpeg,0
IM-0541-0001.jpeg,0
NORMAL2-IM-0316-0001.jpeg,0
IM-0481-0001.jpeg,0
NORMAL2-IM-0576-0001.jpeg,0
NORMAL2-IM-1112-0001.jpeg,0
IM-0548-0001.jpeg,0
NORMAL2-IM-0456-0001.jpeg,0
NORMAL2-IM-0493-0001.jpeg,0
IM-0350-0001.jpeg,0
NORMAL2-IM-1224-0001.jpeg,0
NORMAL2-IM-0052-0001.jpeg,0
IM-0739-0001.jpeg,0
NORMAL2-IM-0757-0001.jpeg,0
NORMAL2-IM-1102-0001-0002.jpeg,0
IM-0647-0001.jpeg,0
NORMAL2-IM-0352-0001.jpeg,0
NORMAL2-IM-0969-0001.jpeg,0
NORMAL2-IM-0019-0001.jpeg,0
IM-0115-0001.jpeg,0
NORMAL2-IM-1130-0001.jpeg,0
IM-0761-0001.jpeg,0
NORMAL2-IM-0877-0001.jpeg,0
NORMAL2-IM-0135-0001.jpeg,0
IM-0581-0001.jpeg,0
NORMAL2-IM-0983-0001-0001.jpeg,0
IM-0525-0001-0001.jpeg,0
IM-0041-0001.jpeg,0
IM-0224-0001.jpeg,0
NORMAL2-IM-1004-0001.jpeg,0
IM-0035-0001.jpeg,0
NORMAL2-IM-0406-0001.jpeg,0
NORMAL2-IM-0660-0001.jpeg,0
IM-0299-0001.jpeg,0
IM-0081-0001.jpeg,0
IM-0033-0001.jpeg,0
NORMAL2-IM-1276-0001.jpeg,0
NORMAL2-IM-0908-0001.jpeg,0
NORMAL2-IM-1253-0001.jpeg,0
IM-0486-0001.jpeg,0
NORMAL2-IM-0479-0001.jpeg,0
NORMAL2-IM-0307-0001.jpeg,0
NORMAL2-IM-1279-0001.jpeg,0
IM-0331-0001.jpeg,0
NORMAL2-IM-0145-0001.jpeg,0
NORMAL2-IM-0989-0001.jpeg,0
NORMAL2-IM-0096-0001.jpeg,0
IM-0071-0001.jpeg,0
NORMAL2-IM-0478-0001.jpeg,0
NORMAL2-IM-0520-0001.jpeg,0
NORMAL2-IM-0007-0001.jpeg,0
IM-0752-0001.jpeg,0
NORMAL2-IM-0328-0001.jpeg,0
IM-0633-0001.jpeg,0
NORMAL2-IM-0831-0001.jpeg,0
NORMAL2-IM-1142-0001-0001.jpeg,0
NORMAL2-IM-0952-0001.jpeg,0
NORMAL2-IM-0869-0001.jpeg,0
IM-0524-0001.jpeg,0
IM-0724-0001.jpeg,0
NORMAL2-IM-0460-0001.jpeg,0
NORMAL2-IM-0210-0001.jpeg,0
NORMAL2-IM-0872-0001.jpeg,0
IM-0623-0001.jpeg,0
NORMAL2-IM-1096-0001-0001.jpeg,0
NORMAL2-IM-0313-0001.jpeg,0
NORMAL2-IM-0561-0001.jpeg,0
IM-0592-0001.jpeg,0
covid-19-pneumonia-44-day-0.jpeg,1
00870a9c.jpg,1
radiol.2020201160.fig2b.jpeg,1
covid-19-pneumonia-41-day-0.jpg,1
all14238-fig-0002-m-e.jpg,1
527321ee.jpg,1
35b446ce.jpg,1
5f619d7e.jpg,1
covid-19-pneumonia-58-day-10.jpg,1
1-s2.0-S1684118220300682-main.pdf-002-a2.png,1
extubation-8.jpg,1
covid-19-caso-85-1-9.png,1
67d668e570c242404ba82c7cbe2ca8f2-05be-0.jpg,1
5acb8ac5.jpg,1
81af553601a1bc1fdf81c99436a50b_jumbo.jpeg,1
171CB377-62FF-4B76-906C-F3787A01CB2E.jpeg,1
9d36404d.jpg,1
all14238-fig-0001-m-b.jpg,1
covid-19-pneumonia-42.jpeg,1
kjr-21-e24-g001-l-a.jpg,1
41379_2020_536_Fig2_HTML-c2.png,1
67d668e570c242404ba82c7cbe2ca8f2-0015-0.jpg,1
11547_2020_1200_Fig3_HTML-a.png,1
1-s2.0-S0929664620300449-gr2_lrg-d.jpg,1
1-s2.0-S1931312820301852-gr1_lrg-a.png,1
1-s2.0-S1684118220300608-main.pdf-002.jpg,1
covid-19-pneumonia-22-day1-pa.png,1
16745_7_1.png,1
covid-19-caso-70-1-PA.jpg,1
1-s2.0-S0085253820303616-gr1_lrg-b.png,1
071d06607edf81d70c940e043bce34_jumbo.jpeg,1
5A78BCA9-5B7A-440D-8A4E-AE7710EA6EAD.jpeg,1
556e19b9d38e2199dfa8722ddff25f_jumbo.jpeg,1
11547_2020_1203_Fig2_HTML-d.png,1
ansu-publish-ahead-of-print-10.1097.sla.0000000000003955-g001-d.png,1
FE9F9A5D-2830-46F9-851B-1FF4534959BE.jpeg,1
gr1_lrg-a.jpg,1
1-s2.0-S2213716520301168-gr1_lrg-b.png,1
covid-19-pneumonia-23-day1.jpg,1
16883_1_1.png,1
f6575117.jpg,1
16660_4_1.jpg,1
d680397c.jpg,1
68_2020_1364_Fig1_HTML-c.png,1
covid-19-pneumonia-44-day-8.jpeg,1
b343e657.jpg,1
covid-19-pneumonia-49-day8.jpg,1
covid-19-pneumonia-28.png,1
covid-19-caso-95-1-15.png,1
extubation-4.jpg,1
39EE8E69-5801-48DE-B6E3-BE7D1BCF3092.jpeg,1
RX-torace-a-letto-del-paziente-in-unica-proiezione-AP-1-1.jpeg,1
078d2e0b3e4fec1d603efb0e818c31_jumbo.jpeg,1
article_river_2a361d607ea311ea95dbcf0c95d13492-figure-4.png,1
5931B64A-7B97-485D-BE60-3F1EA76BC4F0.jpeg,1
gr2_lrg-c.png,1
bfefde5d.jpg,1
1-s2.0-S1684118220300682-main.pdf-003-b1.png,1
auntminnie-d-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,1
333932bd.jpg,1
1880e301.jpg,1
4c0fcf57.jpg,1
covid-19-caso-94-1-14.png,1
article_river_de7471906e0011eabe5f9363acaf45c4-covid-cxr-2.png,1
lightbox_78f27a80685411ea93cde791fb7cd172-CXR.png,1
2-chest-filmc.jpg,1
16745_4_1.png,1
covid-19-pneumonia-22-day2-pa.png,1
270_2020_2470_Fig1_HTML-b.png,1
ryct.2020200028.fig1a.jpeg,1
ec083e35.jpg,1
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4a.png,1
c0f74558.jpg,1
thnov10p5641g006-c.png,1
887db78f.jpg,1
ciaa199.pdf-001-b.png,1
8da14fff.jpg,1
be835db3a56b5f76d607061dbb82a5_jumbo.jpeg,1
3b66f98f30636b2e1fb42c1d0f18a8_jumbo.jpeg,1
1B734A89-A1BF-49A8-A1D3-66FAFA4FAC5D.jpeg,1
1-s2.0-S0085253820303616-gr1_lrg-a.png,1
80446565-E090-4187-A031-9D3CEAA586C8.jpeg,1
5e6dd879fde9502400e58b2f.jpeg,1
figure1-5e71be566aa8714a04de3386-98-left.jpeg,1
a8ac1969.jpg,1
gr2_lrg-a.png,1
radiol.2020201160.fig2d.jpeg,1
ajr.20.23034.pdf-003.png,1
6C94A287-C059-46A0-8600-AFB95F4727B7.jpeg,1
covid-19-caso-91-1-12.png,1
262a70ca.jpg,1
covid-19-caso-95-3-14.png,1
covid-19-pneumonia-evolution-over-a-week-1-day0-PA.jpg,1
covid-19-pneumonia-19.jpg,1
85E52EB3-56E9-4D67-82DA-DEA247C82886.jpeg,1
1-s2.0-S1684118220300682-main.pdf-003-b2.png,1
08d780ae.jpg,1
11547_2020_1203_Fig1_HTML-d.png,1
E63574A7-4188-4C8D-8D17-9D67A18A1AFA.jpeg,1
covid-19-pneumonia-58-day-3.jpg,1
ryct.2020200034.fig5-day4.jpeg,1
covid-19-caso-86-Rx-torace-1.jpg,1
db96a050.jpg,1
1F6343EE-AFEC-4B7D-97F5-62797EE18767.jpeg,1
nejmc2001573_f1a.jpeg,1
1d435a4b.jpg,1
16654_2_1.jpg,1
covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-admission.jpg,1
1-s2.0-S1684118220300682-main.pdf-002-a1.png,1
A7E260CE-8A00-4C5F-A7F5-27336527A981.jpeg,1
11547_2020_1203_Fig1_HTML-a.png,1
40779_2020_233_Fig2_HTML-a.png,1
68_2020_1364_Fig1_HTML-b.png,1
aqaa062i0002-a.png,1
d9d6ca9a.jpg,1
5782ae15.jpg,1
covid-19-caso-111-1-21.png,1
41379_2020_536_Fig2_HTML-c1.png,1
radiol.2020201160.fig2a.jpeg,1
446B2CB6-B572-40AB-B01F-1910CA07086A.jpeg,1
covid-19-pneumonia-12.jpg,1
covid-19-pneumonia-58-day-9.jpg,1
ansu-publish-ahead-of-print-10.1097.sla.0000000000003955-g001-c.png,1
53EC07C9-5CC6-4BE4-9B6F-D7B0D72AAA7E.jpeg,1
2eadbbb367a0366d8c34350d083a83_jumbo.jpeg,1
3fd337c1.jpg,1
1-s2.0-S2531043720300921-gr1.png,1
11547_2020_1203_Fig1_HTML-b.png,1
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1b.png,1
6b44464d-73a7-4cf3-bbb6-ffe7168300e3.annot.original.jpeg,1
6b3bdbc31f65230b8cdcc3cef5f8ba8a-40ac-0.jpg,1
90070cbc.jpg,1
nejmoa2004500_f1-b.png,1
covid-19-pneumonia-58-day-7.jpg,1
11547_2020_1200_Fig2_HTML-a.png,1
covid-19-pneumonia-14-PA.png,1
tpmd200203f2-b.png,1
16747_2_1.jpg,1
16664_1_1.jpg,1
ae6c954c0039de4b5edee53865ffee43-e6c8-0.jpg,1
3eaf15de91d4ff55e6fb0e04cadb81_jumbo.jpeg,1
1-s2.0-S1521661620303314-gr1_lrg-b.png,1
AR-1.jpg,1
nejmoa2001191_f4.jpeg,1
covid-19-pneumonia-35-1.jpg,1
10.1016-slash-j.chest.2020.04.024.png,1
C6EA0BE5-B01E-4113-B194-18D956675E25.jpeg,1
covid-19-caso-86-RX-Torace-2.jpg,1
kjr-21-e24-g002-l-a.jpg,1
radiol.2020200274.fig3d.png,1
radiol.2020201160.fig3c.jpeg,1
radiol.2020201160.fig3b.jpeg,1
c828e894.jpg,1
10.1016-slash-j.anl.2020.04.002-c.png,1
61bc50d1.jpg,1
1-s2.0-S1684118220300372-gr1_lrg-a.png,1
covid-19-pneumonia-43-day2.jpeg,1
1-s2.0-S2214250920300706-gr1_lrg.jpg,1
1-s2.0-S1931312820301852-gr1_lrg-b.png,1
41591_2020_819_Fig1_HTML.webp-day5.png,1
covid-19-caso-85-4-6.png,1
